Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2rISyeextfQVjIzHhxKjLZ,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,0,Cool song! Sorry :(,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,3ca6d18b7c304ad0adc6380239513b12,2025-10-27T11:29:46Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,34658658a49544caa8be1cc74abcfdc7,2025-10-27T11:37:55Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,c856d2b3222649c394c081480bfc2791,2025-10-28T05:50:34Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,2,"good track, missed the brief",a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5JWuFYnZuq1LagPAQEts3H,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,2,"good track, missed the brief",a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,df2d2f553550470fa3bf89eedd432caf,2025-10-28T06:40:48Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5JWuFYnZuq1LagPAQEts3H,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,2c6bf243c8f545858161ec5d29058144,2025-10-28T17:23:33Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,0,"has 22k monthly listeners, didnt meet the brief sorry ",a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5JWuFYnZuq1LagPAQEts3H,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,0,"has 47k monthly listeners, didnt meet the brief sorry ",a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,9500c59486b144798a34725d2faff826,2025-10-29T09:06:19Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,5,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,87d0ba8660bf4a29b0abb83d88dc958a,2025-10-29T20:28:17Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,3d6cb81ce0c34d7cabc93f6c64120275,2025-10-30T06:17:15Z,4,BANGER!,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2rISyeextfQVjIzHhxKjLZ,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5JWuFYnZuq1LagPAQEts3H,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,3c619fd8decc4cb9b0a59b48afdf1bbd,2025-10-30T06:18:17Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:1XO6137E1Qs8zNykX1ZUj7,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2W4VAbHvNmehBULxV0X4u3,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:3cQ269xiTYlh4E2HqUSash,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:4JgkpRBb3CZ38CMyyj5z3F,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,4,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5EdKpHVNlOuoQIf8rjvRrc,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:5JWuFYnZuq1LagPAQEts3H,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6ArdKvO53ScSLT9nVOCZhJ,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:6x8GEdenhHZIDyJzmSU0oX,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7khXO8XOnhXVgoTVftybJf,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7L0ZszqJ2Niya1yHp7FcXo,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:7LENvCM03NF93ww2gqLGO4,eb725f7535a1489693798373dfe03263,2025-10-30T06:29:23Z,1,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0fr0rZE7Migw6vTmrpJodk,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-30T07:07:52Z,2,"if it wasnt for the listeners i wouldve given a 4, had to subtract unfortunately sorry, loovvee the song tho",a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0JnYYTNUXb3dY53k37EjUR,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-30T07:07:52Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:0L6D2O1wPsvDz9UlNvxR6u,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-30T07:07:52Z,3,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:210wTN57NaTZfqYwcFK8P2,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-30T07:07:52Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
spotify:track:2PAEKTFAiEGCUelGmtNLXj,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-30T07:07:52Z,2,,a9f4cf40e0f6452b9c2dd6e8a2796bd2
